,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
0,0.01969087152526929,0.01111862895358585,0.09442279656087199,0.07848281594497099,0.09512508982242485
1,0.008634774117192101,0.006375809628793753,0.07332343844784696,0.06825494866069434,0.07354674750832707
2,0.005456769916346809,0.0048310371155090275,0.06044586485358089,0.05321741719769485,0.06076433985648912
3,0.0046632977262620005,0.004358067274296993,0.056674101743523594,0.05218850372927656,0.05687173048297761
4,0.0038962477885149697,0.003834423882928365,0.05340418557892958,0.053788859840879964,0.05338723633077837
5,0.003213139941278041,0.002860310334347133,0.04296262268319023,0.0437073480088273,0.04292981031699748
6,0.0027836264479702,0.002680503740148716,0.04094679696166486,0.0409633899500441,0.04094606539045019
7,0.0026240427874342975,0.002523956811702614,0.03906050580495936,0.03385248260743565,0.03928996390540606
8,0.0024307654574328556,0.002337744852953195,0.03746599849156351,0.03294487443588508,0.03766519380340505
9,0.002329255060798884,0.0021870591522890046,0.03596880652065904,0.03190013973352039,0.03614806642677293
10,0.0021474558776868485,0.002104584868331775,0.03599084302709061,0.030200420599199702,0.03624596134308846
11,0.0020868815984299623,0.0020397608491959556,0.036228833881856194,0.0329569108765711,0.03637298990604895
12,0.001865799721358136,0.0017661080293001482,0.03291795900086907,0.027622628032643506,0.03315126426314598
13,0.0017095861096217044,0.001631606870247675,0.03207545047140595,0.02590110970120276,0.03234748384238177
14,0.0015905427188374491,0.0015325235172865851,0.03139189639528543,0.024490031832020278,0.0316959836846102
15,0.0014184573174179265,0.0013228960609105104,0.029347424721229757,0.0228082540331792,0.029635531938734184
16,0.0012436455564004908,0.0011416551479076038,0.02745759044831651,0.020848588717560613,0.027748774607705123
17,0.001071314893751902,0.0009439031392157947,0.024701707873946384,0.019629905014194864,0.024925164568697845
18,0.0009080615360000941,0.0008305596384432435,0.023081598082377065,0.018948726328297822,0.02326368674099741
19,0.0008270243600486932,0.0008707881732393176,0.023875596450073252,0.02082721632500884,0.024009903680265097
20,0.0007913058559253128,0.0007380003168215287,0.02168378960017679,0.01742155350763212,0.02187157781891728
21,0.000788113353635293,0.0007583617221762799,0.022230918133266216,0.01750898009475792,0.02243896034400605
22,0.0007307067032205519,0.0006674770130047912,0.02068879566254746,0.017028666538170194,0.020850055959658054
23,0.0006700428001982421,0.0006373309817456319,0.020221086075672738,0.016990358777177837,0.020363427107002837
24,0.0006653053835369462,0.0006551870586010847,0.02066704225969078,0.017680206481672397,0.02079863818108148
25,0.0006405597853950379,0.0005775795775470289,0.019391215353205836,0.016817860175894744,0.019504593773086373
26,0.0005922981571965382,0.000653155234979729,0.020637196477123584,0.01815346911290739,0.02074662587667813
27,0.0005762182221177124,0.0005328135012311597,0.018682074171511766,0.017117333023002366,0.018751014093348464
28,0.0005492238589578653,0.0005407903810544748,0.01897550168592788,0.015473653677915668,0.019129788364392355
29,0.0005585364608854407,0.0004925242834320065,0.017985933018899142,0.01658483877519224,0.018047663408606578
30,0.0004924380166453792,0.00047257871216246233,0.017596970101998698,0.016061768263911196,0.01766460913952172
31,0.00047359659335640704,0.0004795743582195951,0.01797680235548735,0.014887571972667726,0.01811290979755132
32,0.00047653447605540086,0.00045177314162402234,0.017601448201364087,0.016799654478840437,0.01763677383049694
33,0.0005360047648390455,0.0005554771629998705,0.020591369957175504,0.022069979482157057,0.020526224012410374
34,0.00044546894400979094,0.00039569051494583877,0.0162785012949785,0.014358824930123745,0.01636307972203709
35,0.00040699669228411433,0.00038118216432411474,0.016301254217256388,0.01577513281570253,0.016324433847041638
36,0.00039285849233876643,0.00034467987772527964,0.015400629594607773,0.014422073828578736,0.015443743248158146
37,0.0003489336106786389,0.0003796549869681623,0.01684663485892801,0.017147950999087495,0.016833359431059427
38,0.00036042711615768115,0.0003807280615905748,0.017130326035966353,0.018690525316090206,0.017061585167575416
39,0.00032937443529477544,0.00031168542634210465,0.01518408306146378,0.014940377888697252,0.015194820427328866
40,0.0003183422380943942,0.00027597672739308835,0.014240190453790406,0.013219716105952156,0.014285151037865922
41,0.00032830637028653445,0.00029139808922481466,0.014721677220304019,0.014244808579700313,0.014742687353794984
42,0.0002931817624661332,0.0003331900989086767,0.015893858397569016,0.013159229635046078,0.016014342716254903
43,0.00030396257522261744,0.0002886807529698299,0.01501830539691537,0.016334500921793078,0.014960315385856493
44,0.00026409092116448104,0.0002614302958896795,0.014044517496365028,0.012000058183709977,0.014134593645374177
45,0.00026448766133145985,0.0002644195638928636,0.01427239021309478,0.015177047866911953,0.014232531818503482
46,0.00028492662525289776,0.00022679191904845036,0.012949162770626563,0.011755954349418136,0.01300173369987357
47,0.00022837986913827425,0.0002550909860205788,0.013735049124576022,0.011825883659365455,0.013819164300693325
48,0.0002555116875228303,0.00021225031181186594,0.012586533711303404,0.013161814062123559,0.012561187550203676
49,0.0002130024830499322,0.00021235050976440477,0.01265093174395579,0.012157783053223755,0.012672659287011948
50,0.00022879274737924133,0.00020317124346127876,0.012334534976973427,0.012476420593875513,0.012328283500767524
51,0.00024187560050971298,0.00020236567554102227,0.012219968464493603,0.010746734457150582,0.012284877118435006
52,0.00021816411111376735,0.00019678387132435158,0.012140580612435826,0.011103276207248124,0.012186282654073339
53,0.0001982546755717605,0.000212838422988308,0.012935362076825895,0.014065216302354046,0.012885581965444993
54,0.00019989988827851437,0.00020732962717469688,0.01241896144361709,0.01041445270568946,0.012507277323630992
55,0.00019129511338968302,0.00017487102428800138,0.011393467777826946,0.010460624434331215,0.011434567586123648
56,0.00019528167823470538,0.00018349232470007756,0.011801523579372366,0.012289323171522126,0.011780031450628939
57,0.0001826011877629453,0.00016044455039645396,0.010845128881280535,0.01000460307056052,0.010882160979930876
58,0.00018714786488845917,0.00015941411537717955,0.010767301819553002,0.009925723505707888,0.010804380495886945
59,0.0001724494018354488,0.00015914833645316686,0.01075113762549076,0.00899725346814462,0.010828411366060265
60,0.00016842782024378489,0.00020667811951434782,0.01301144314213441,0.014395899167076382,0.012950445368201946
61,0.00018047151013067173,0.00022729455527188556,0.013915735310770885,0.01612630477937738,0.013818340216562263
62,0.00019563319834316653,0.00014397299547492533,0.010157887292355668,0.00906058742431346,0.010206232836502361
63,0.00017909802317043891,0.00014998382080904445,0.01052149553683866,0.00970542555901386,0.010557450330989532
64,0.000176311073838918,0.00014313086848555793,0.010159063698358778,0.008637821125028373,0.010226087790287606
65,0.00014691524039035336,0.00015333404730012866,0.01067468920080153,0.008991263499460356,0.010748858448053265
66,0.0001530272071322001,0.00022969883072210785,0.013828357653900352,0.011587549160435685,0.013927084678049123
67,0.00016405031577685142,0.00012727927216663772,0.009604526020438589,0.009251288579726041,0.009620089134751418
68,0.0001409078301704736,0.00015373872342448977,0.011073540986305284,0.011821404272787476,0.01104059087912143
69,0.00015167286857863235,0.0001266031748388152,0.009599184247644308,0.009138232718681727,0.009619492843340408
70,0.0001285328352588423,0.00014586702390561207,0.010458429917120017,0.008660207987848494,0.010537657124122083
71,0.00014262510630852143,0.0001400134187274342,0.010296463931705017,0.008961768104479862,0.010355268891614217
72,0.00015112827120351122,0.00013181079989983804,0.00982909165461439,0.009577722119967044,0.009840166459678125
73,0.0001265363950346176,0.00013237650193928028,0.010030597499190429,0.009299804927970725,0.010062795130087631
74,0.00012204477934122881,0.00012336485039124442,0.009597893055556134,0.008862044964974778,0.009630313438938805
75,0.00011812219757034395,0.00014472353498471056,0.010753802543797208,0.011296274822214548,0.010729901508772491
76,0.0001487584856339377,0.00015174919474614604,0.011252738729526032,0.012238283782605794,0.011209316614081635
77,0.00014693698514034513,0.00011560939211284547,0.00932760763377247,0.009162788508141012,0.009334869172063566
78,0.00011912399342745223,0.00010447814894442056,0.008723075600992657,0.008575822735117476,0.00872956324488886
79,0.00011388988512647326,9.738071556229066e-05,0.008269185677549752,0.007856722854114791,0.008287358216747235
80,0.00011808503031783805,0.00010771695059009484,0.008819796024791656,0.008538062388433269,0.00883220873597464
81,0.00013363504463910164,0.00011622336256622843,0.009428257781263468,0.008681175964549369,0.009461173055134251
82,0.0001066969681609764,9.958453558179696e-05,0.00850078964111379,0.0073841601799683595,0.00854998672145324
83,0.00010736287248603395,9.342867481116687e-05,0.008034133189415591,0.0070943217042824325,0.008075540016402974
84,0.0001035195151872577,0.00010526350977909739,0.00903034668933443,0.009146463320065964,0.009025230828127258
85,0.0001295360022638439,0.00015125867716272456,0.011396634561141431,0.012368686092790983,0.011353806962279913
86,0.00010313578869335159,0.00010569588964468183,0.008994200516482885,0.008430430115600377,0.009019039580529145
87,0.00010797159513241956,0.00011862099351446322,0.009751608729288536,0.009448240839277693,0.0097649746525931
88,0.00012835248286570665,0.00010088107826115411,0.008822252846810569,0.008986167193716277,0.008815031078073287
89,0.00010626897683526591,8.430708881549042e-05,0.007689260983973667,0.006991447799980049,0.007720005618773456
90,0.0001031282632769127,8.199418348690066e-05,0.007530850628691335,0.006802290084103941,0.007562949966925841
91,9.29780409761783e-05,8.900537483510273e-05,0.008059995347130165,0.007915021577808387,0.00806638264390767
92,0.00011387612257140086,9.824369840711591e-05,0.008607998598949342,0.007862350497875483,0.00864085076011662
93,0.00011120750542447576,8.826860663681534e-05,0.007893592331826538,0.00734133542822697,0.00791792389324337
94,8.743488254798599e-05,7.325968293186564e-05,0.007109349853504754,0.006301967095509726,0.007144921949184119
95,9.036019259082181e-05,8.050909583057016e-05,0.007521089955600482,0.0063616192585351896,0.007572174573747011
96,9.86349482231406e-05,0.00012366018272045464,0.010354464506226645,0.01051647651238048,0.01034732627227126
97,9.709172452804021e-05,7.338222852782704e-05,0.007127055376028601,0.006616017801996792,0.00714957100863825
98,9.498161375123971e-05,8.797708100557822e-05,0.00822685310552382,0.0082240532841025,0.00822697629199985
99,8.684193311249328e-05,6.934730694632141e-05,0.006915299894366756,0.006602851249896933,0.0069290660194608914
